date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:51:44	4328/4328	---M--	200	added ('OK')	image/png	etag:%2210e8-66a4d5f2-1897ae9da287e2dc;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/logo.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/logo.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:44	5077/5077	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2030%20Aug%202025%2019:51:44%20GMT	http://localhost/seffcon_new/wp-content/uploads/2024/06/footer-logo.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/localhost/seffcon_new/wp-content/uploads/2024/06/footer-logo.5d.delayed	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:51:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2019:51:45%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/index.php/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/index.php/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:07	13882/13882	---M-Z	200	added ('OK')	text/css	etag:%22363a-687789d3-4221bb2cfc5b121c;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks.css?ver=wc-10.0.2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/client/blocks/wc-blocks6512.css	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:16	4776/4776	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212a8-68778985-d01abec0d41e3685;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/dist/hooks.min4fdd.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:25	9141/9141	---M-Z	200	added ('OK')	application/x-javascript	etag:%2223b5-66386f6f-d75b18a71d34a613;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/dist/i18n.minc33c.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:28	12512/12512	---M-Z	200	added ('OK')	application/x-javascript	etag:%2230e0-68ad5238-8f01502339f65508;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=6.1.1	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/contact-form-7/includes/swv/js/index6a4d.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:28	13452/13452	---M-Z	200	added ('OK')	application/x-javascript	etag:%22348c-68ad5238-4273852134c10585;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/contact-form-7/includes/js/index.js?ver=6.1.1	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/contact-form-7/includes/js/index6a4d.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:29	3075/3075	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c03-66a4cfec-d6034505b5ec099b;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/navigation.js?ver=1.0	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/navigation5152.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:29	89992/89992	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215f88-66a4cfeb-76571e7d41659ef2;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/owl.carousel.js?ver=2.3.4	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/owl.carousel531b.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:29	13178/13178	---M-Z	200	added ('OK')	application/x-javascript	etag:%22337a-66a4cfeb-e7b10cbc3c498eb3;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/script.js?ver=1.0	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/js/script5152.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:29	3026/3026	---M-Z	200	added ('OK')	application/x-javascript	etag:%22bd2-68778985-6c80d1bf2b0baba2;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/comment-reply.min.js?ver=6.8.2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-includes/js/comment-reply.min6c2d.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:30	15315/15315	---M-Z	200	added ('OK')	application/x-javascript	etag:%223bd3-687789d4-1aba5e9ecf8419e6;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.0.2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min07af.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:30	2346/2346	---M-Z	200	added ('OK')	application/x-javascript	etag:%2292a-687789d4-f6d1a488bf5ab7ff;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min.js?ver=10.0.2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/js/frontend/order-attribution.min07af.js	(from https://demo.misbahwp.com/corporate-lawyer-firm/)
16:52:53	6488/6488	---M--	200	added ('OK')	font/woff2	etag:%221958-687789d3-4f4b5b3a3363c1df;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff2	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.0.2)
16:52:55	8084/8084	---M--	200	added ('OK')	application/font-woff	etag:%221f94-687789d3-a514a4769e85b506;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.0.2)
16:52:58	14748/14748	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22399c-687789d3-9cc988935f4f33fe;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.0.2)
16:53:13	158/158	---M--	200	added ('OK')	image/svg+xml	etag:%229e-687789d4-81fbbbcd16c09bba;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=10.0.2)
16:53:36	98620/98620	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221813c-66a4cfed-900c4e8a20f818df;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.eot	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:38	98620/98620	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221813c-66a4cfed-900c4e8a20f818df;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.eot?	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400d41d.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:44	54420/54420	---M--	200	added ('OK')	font/woff2	etag:%22d494-66a4cfed-91cfdc73f3ab361;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.woff2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.woff2	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:47	63712/63712	---M--	200	added ('OK')	application/font-woff	etag:%22f8e0-66a4cfee-fa6031cbed2ada77;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.woff	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.woff	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:49	98384/98384	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2218050-66a4cfec-7e7dd267d9617dfb;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.ttf	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.ttf	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:53	507478/507478	---M-Z	200	added ('OK')	image/svg+xml	etag:%227be56-66a4cfed-f56213c1e96012d4;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.svg	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-brands-400.svg	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:56	31156/31156	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2279b4-66a4cfed-3a6dd63adc6debd3;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.eot	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:56	31156/31156	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2279b4-66a4cfed-3a6dd63adc6debd3;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.eot?	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400d41d.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:56	12220/12220	---M--	200	added ('OK')	font/woff2	etag:%222fbc-66a4cfed-c41fa1ac22c1012a;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.woff2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.woff2	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:56	14712/14712	---M--	200	added ('OK')	application/font-woff	etag:%223978-66a4cfed-13ff6f293435b0a2;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.woff	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.woff	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:57	30928/30928	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2278d0-66a4cfed-75341bc47780695a;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.ttf	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.ttf	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:57	107199/107199	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a2bf-66a4cfed-515c06b4597e0e49;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.svg	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-regular-400.svg	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:58	102152/102152	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2218f08-66a4cfed-f3561186a0e310d1;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.eot	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:58	102152/102152	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2218f08-66a4cfed-f3561186a0e310d1;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.eot?	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900d41d.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:59	38784/38784	---M--	200	added ('OK')	font/woff2	etag:%229780-66a4cfee-b5ef5e52a29a2e5;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.woff2	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.woff2	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:59	48704/48704	---M--	200	added ('OK')	application/font-woff	etag:%22be40-66a4cfed-3a984c6432b6d33f;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.woff	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.woff	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:59	101932/101932	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2218e2c-66a4cfee-4874f18ac4b01ba8;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.ttf	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.ttf	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:53:59	378231/378231	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c577-66a4cfee-5f83dc7eec8f6d74;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.svg	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/webfonts/fa-solid-900.svg	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/fontawesome-all.css?ver=4.5.0)
16:54:00	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-573c6ca038682326;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/owl.video.play.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/owl.video.play.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/css/owl.carousel.css?ver=2.3.4)
16:54:00	56564/56564	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22dcf4-66386f6f-18e7174fb5e8d9c8;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/fonts/dashicons.eot?99ac726223c749443b642ce33df8b800	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-includes/fonts/dashicons7d4b.eot	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/css/dashicons.min.css?ver=6.8.2)
16:54:00	56392/56392	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22dc48-66386f6f-93bcc5a2f274ee40;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/fonts/dashicons.ttf?99ac726223c749443b642ce33df8b800	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-includes/fonts/dashicons7d4b.ttf	(from https://demo.misbahwp.com/corporate-lawyer-firm/wp-includes/css/dashicons.min.css?ver=6.8.2)
16:54:03	10014/10014	---MCZ	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2019:54:02%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/wp/v2/pages/19	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/wp/v2/pages/19.json	(from https://demo.misbahwp.com/corporate-lawyer-firm/case-studies/)
16:54:04	2251/2251	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2019:54:03%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.misbahwp.com%2Fcorporate-lawyer-firm%2Fcase-studies%2F	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embeddeba.json	(from https://demo.misbahwp.com/corporate-lawyer-firm/case-studies/)
16:54:05	2404/2404	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2019:54:05%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.misbahwp.com%2Fcorporate-lawyer-firm%2Fcase-studies%2F&format=xml	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed558d	(from https://demo.misbahwp.com/corporate-lawyer-firm/case-studies/)
16:54:09	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-573c6ca038682326;gz%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/assets/css/main-css/home-page.css	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/themes/corporate-lawyer-firm-pro/assets/css/main-css/home-page.css	(from https://demo.misbahwp.com/corporate-lawyer-firm/case-studies/)
16:54:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2019:54:04%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/?p=19	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/index5831.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/case-studies/)
16:54:23	1600/1600	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2019:54:24%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/wp/v2/pages/13	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/wp/v2/pages/13.json	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2019:54:24%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/?p=13	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/index2dc4.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:24	2211/2211	---M-Z	200	added ('OK')	application/json	date:Sat,%2030%20Aug%202025%2019:54:25%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.misbahwp.com%2Fcorporate-lawyer-firm%2Fblog%2F	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed62aa.json	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:25	2364/2364	---M-Z	200	added ('OK')	text/xml	date:Sat,%2030%20Aug%202025%2019:54:25%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.misbahwp.com%2Fcorporate-lawyer-firm%2Fblog%2F&format=xml	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-json/oembed/1.0/embed8685	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:26	33808/33808	---M--	200	added ('OK')	image/png	etag:%228410-66a4d19e-b2c10795bdb6cea9;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies3-150x150.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies3-150x150.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:26	69702/69702	---MCZ	200	added ('OK')	text/html	date:Sat,%2030%20Aug%202025%2019:54:26%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/2024/07/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/2024/07/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2030%20Aug%202025%2019:54:26%20GMT	https://demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties/case-studies2-png/	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/case_studies/international-tax-treaties/case-studies2-png/index.html	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
16:54:27	28432/28432	---M--	200	added ('OK')	image/png	etag:%226f10-66a4d19e-d8d18b1ca1f9a2bc;;;%22	https://demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies4-150x150.png	D:/fca-advocacia/advocacia_imobiliaria/advocacia_imobiliaria/demo.misbahwp.com/corporate-lawyer-firm/wp-content/uploads/sites/105/2024/07/case-studies4-150x150.png	(from https://demo.misbahwp.com/corporate-lawyer-firm/blog/)
